9595	6744
6744	9595
10931	2912
11607	10931
20765	1125
20765	3501
20765	12453
20765	15477
20765	19962
20765	21051
21089	2200
21089	20052
21089	21162
15321	15943
9125	15943
8678	15626
12874	5953
12874	13801
12874	22144
12874	23939
1154	12930
12017	1154
12930	17591
12161	19162
23637	1093
23637	3059
23637	7689
23637	9572
23637	17626
23637	25903
11400	9325
11400	11318
11400	11328
11400	11372
11400	17126
11400	17764
11400	20148
12587	4896
12587	6971
12587	8737
12587	13597
12587	16742
12587	20303
12587	24402
3113	6558
3113	8312
3113	11621
3113	19161
3113	21831
15960	7277
7105	23841
25286	7105
25286	10000
25286	14089
25286	17337
25286	21634
25286	22177
25034	1674
25034	2713
25034	12927
25034	16837
25034	17228
25034	17559
25034	20004
25034	25516
20373	1341
20373	14357
20373	19568
12927	853
12927	8045
12927	15321
12927	19434
12927	25916
22790	10062
22790	23681
20635	570
20635	1653
20635	3372
20635	3595
20635	4164
20635	12496
20635	12781
20635	14807
20635	18894
20635	22691
20635	25758
15194	26067
23909	3593
12545	676
12545	3310
12545	3677
12545	4466
12545	5302
12545	5938
12545	18365
12545	23991
9974	269
9974	1217
9974	6629
9974	25648
4013	10878
4013	20059
4013	25516
22088	22224
22224	17937
22224	22088
12056	14599
14599	12135
14599	13096
14599	13520
14599	13624
14599	16649
14599	19945
14599	20168
14599	20879
743	4269
743	8612
743	17932
743	19159
743	26159
23092	20129
22457	3066
22457	5434
22457	5578
22457	7991
22457	8049
22457	11785
22457	15538
22457	17612
15528	163
15528	20893
19423	46
19423	570
19423	2212
19423	2741
19423	3372
19423	4511
19423	4513
19423	6056
19423	6610
19423	10910
19423	12365
19423	12496
19423	12851
19423	14540
19423	14807
19423	15538
19423	18894
19423	19961
19423	21379
19423	21847
19423	22457
19423	23452
19423	25758
19423	25777
24127	14771
23355	25180
24110	22336
3677	1620
3677	7204
3677	23991
3677	24057
25116	21697
21697	12689
21697	17560
17560	12689
17560	21697
12337	16310
22826	19442
12419	11626
3507	12419
19877	19313
19877	21755
11626	3507
4575	15582
4575	16953
4575	22644
23465	598
12758	4319
12758	15770
25582	16235
25582	23810
8045	9785
8045	19640
15829	3944
17979	6390
17979	13556
4650	6280
6806	2770
10600	23394
13493	23394
23394	13496
23394	23653
12287	15455
5225	7010
5225	20781
2490	834
2490	3193
5134	21012
3372	2212
3372	2741
3372	4511
3372	7956
3372	12496
3372	14807
3372	17692
3372	20562
3372	20635
3372	21281
3372	22691
23452	345
23452	773
23452	2980
23452	8049
23452	14807
23452	15538
23452	21012
23452	21432
23452	22691
23452	23628
23452	25053
23628	22691
2404	24955
22421	14709
9283	13164
9283	14540
9283	25143
12639	10456
12639	17414
25916	12842
25916	14007
25916	18973
25916	22721
3849	5225
888	1520
888	13614
1520	7007
1520	13614
1520	23351
4017	7888
4017	17291
7888	4017
7888	17291
593	9082
593	12066
593	12627
593	16778
593	20808
12627	2185
12627	11824
12627	12066
12627	18051
22108	6808
22108	23555
17149	3265
17149	16225
17149	26058
23901	18521
3033	1498
3033	14707
9893	20526
20526	9893
884	24781
24699	884
24699	17800
24699	24781
3164	8824
3164	13364
3164	18487
20892	5830
3136	11108
3136	13966
11108	3136
1149	1000
1149	16234
16234	18373
18373	19871
18373	25526
10251	17626
23786	21450
2287	6375
2287	18580
2287	20613
15905	14020
1488	9194
1488	13801
1488	15108
1488	16264
1488	18741
1488	20148
25086	2568
25086	9892
19445	7442
2350	10956
2350	25405
25405	10956
25698	5934
25698	9986
25698	13276
25698	23805
8200	12302
12302	8200
11964	6963
11964	19865
16694	6963
16694	11572
16694	11964
6963	7956
6963	16696
6963	19340
16696	11964
12187	9391
12187	10966
12187	12637
25225	12187
25225	20702
11785	2059
11785	17655
11785	22372
11785	22457
20595	6465
20595	15891
20595	17385
3845	2042
18453	2530
18453	7197
18453	11696
18453	17807
18453	18225
18453	18778
1914	12070
1914	14424
12070	5605
12070	14424
11052	1599
11052	13659
26168	11052
26168	13859
12654	24753
15667	20303
15667	24330
245	16976
16976	17248
16976	20618
16976	26196
10871	9392
10871	11712
10871	18612
10871	25378
2556	13422
2556	13556
2556	16349
15235	3096
15235	7442
15235	7768
15235	17191
15235	23967
15235	24371
1350	5993
5993	953
5993	1350
5993	8254
5993	23224
8742	80
12101	2512
12101	10588
12101	23420
20613	8592
20613	11861
20613	19464
11746	676
11746	9597
676	345
676	4846
676	10549
676	12085
676	12545
676	13411
676	17285
676	18866
676	20850
676	24293
20850	345
20850	676
20850	2654
20850	4846
20850	13220
1787	14550
13056	1373
13056	14982
13056	18540
13056	19791
13056	24696
18875	8365
20806	9017
5444	13931
5444	21608
15258	2072
2072	7071
2072	8195
2072	8471
2072	15258
7071	15951
15951	2072
15951	7071
15951	15258
15951	17740
10039	11964
14165	6156
14165	13384
14165	18381
3999	4550
2340	2443
2340	8116
2443	8116
2443	15395
8116	2443
8116	6056
8116	6918
8116	8625
8116	13369
8116	22457
16906	2443
16906	9889
14430	6154
14430	22523
14430	24705
25957	12046
10406	2182
10406	7578
10406	14746
19723	7911
19723	10406
16674	3839
16674	3955
16674	4146
16674	9785
16674	15623
16674	17250
16674	23470
3955	10532
3955	16674
10532	3955
10532	7524
10532	8721
10532	15005
10532	16674
23470	3839
23470	3955
23470	13220
23470	16674
25378	16469
25378	21391
12235	11522
22129	25387
11495	9946
11495	12842
11495	20014
17950	15353
8530	10906
26170	8701
6154	1073
6154	5194
6154	10791
6154	18297
6154	18540
6154	20335
15608	6154
15608	18540
18540	3681
18540	6154
18540	7615
18540	10791
18540	13056
18540	15608
14149	16648
14149	23530
7725	14430
7725	15608
7725	18540
9306	615
9306	4289
9306	9135
9306	12160
9306	12606
9306	19809
9306	23038
9306	23145
13501	615
3096	6732
3096	7442
3096	12806
3096	18286
3096	24371
7450	18286
7450	23967
13955	3096
13955	7442
13955	18193
13955	22609
13955	24371
18286	11712
18286	13955
18286	16106
18286	17670
18286	23967
23967	1588
23967	7450
23967	13955
23967	15235
23967	22979
4896	11275
4896	12043
4896	12587
8876	10990
22190	7885
4128	22253
20511	4748
20511	10235
20511	14767
20100	10825
20100	13801
20100	20119
20100	21543
20100	22366
17750	11279
15600	1545
15600	24568
7307	1090
7307	12324
7307	13142
7307	13831
7307	14319
2047	3632
3632	15383
3632	24385
6575	3716
6575	15383
6575	24101
6575	24385
15383	2047
24385	2047
24385	6575
24385	8391
24385	14497
24385	24101
18894	45
18894	2741
18894	12981
18894	17692
18894	20635
18894	21012
18894	22691
18894	22887
17113	17038
17113	26004
22188	9943
22188	16357
22188	23110
13190	7579
13190	14007
13190	23708
14007	2710
11861	4080
11861	5542
11861	8592
11861	14746
11861	21550
11861	24220
11861	25553
9649	10251
17626	2309
17626	7104
17626	17808
18415	4633
18415	7194
482	5056
482	14037
482	16469
482	19613
482	21048
26194	3441
26194	10268
7625	19078
1386	2720
2720	9124
17240	11490
22523	7725
22523	10024
22523	15435
22523	23713
10376	15325
9207	2870
9207	20391
19204	6746
19204	7935
19204	8680
19204	13813
19204	20344
23204	7935
23204	9184
23204	17559
23204	19206
23204	20344
23204	25034
2591	8916
2591	10762
5083	5084
8711	5084
5084	5083
5084	8711
9265	8254
11372	1172
11372	4139
11372	11379
11379	9491
11379	11400
21860	8823
4180	45
4180	25758
15959	283
15959	6154
15959	15931
15959	18297
15959	24009
15959	24444
21707	18487
21707	25271
2316	11929
2316	11939
11939	16935
15365	3561
15365	7007
15365	16931
15365	22046
19686	20335
10895	21100
20086	15715
18037	12334
925	8615
8615	925
8471	4379
8471	14711
8471	18140
5812	20618
20618	5812
17291	4017
17426	9264
24932	8862
24932	9264
21324	10620
21324	11491
21324	22530
8715	23038
11602	12187
1685	864
1685	1311
1685	3983
8263	17882
8263	25957
18983	18217
11194	14325
11194	16511
11194	21297
5849	11194
8592	6172
8592	14933
6172	11861
14933	8592
17172	10113
17172	10657
17172	15614
17172	17285
16389	9937
16389	11015
16389	16210
16389	17289
16389	22476
4068	8768
4068	21491
4068	21994
4068	25698
12722	2607
12722	4988
12722	9450
24578	21968
15998	9913
15998	11557
20335	15435
20335	19686
23529	281
18579	14552
18579	15571
18579	15585
18579	20215
7087	16011
7087	22929
7087	25569
9984	25569
25569	7087
25569	9984
25569	12166
25569	16006
4080	14747
14746	8365
14746	8732
14746	8888
14746	10022
14746	13067
14746	13801
14746	16659
14746	19324
14746	20000
17331	6700
22806	23950
22951	11077
1407	4550
1407	13142
26	11801
1620	3310
1620	7689
1620	15329
1620	24057
7039	25569
12166	7039
11223	10762
11223	16310
95	15524
4371	24183
11629	21994
19580	18973
21994	9943
21994	13929
21994	20106
21994	20129
9943	11733
9943	13929
12130	22693
25050	5597
25050	11113
25050	14308
25050	20787
543	2193
543	5659
543	5812
543	8387
543	21205
543	22831
543	24833
2193	1958
1958	543
1958	9216
1958	24696
6918	8116
12664	6030
12664	15191
14345	24240
5212	6628
5212	19444
5212	25139
6628	25139
19444	25139
25139	5212
11610	11696
9126	11610
9126	18453
20495	1217
5807	13929
5807	14009
5807	21495
18782	7277
21075	1321
21075	2042
21075	21089
12659	10762
12659	21324
21808	5425
19159	9710
2044	4490
2044	17001
4490	3618
17001	9147
18013	2044
18013	17001
3618	869
3618	21798
21466	14093
8854	5597
18297	6154
18297	24578
10253	15799
23918	17158
23896	9082
23896	13333
23896	16888
23896	20808
23297	25436
1373	14690
7245	1373
7245	5835
7844	16726
7844	23403
16726	18866
16270	18543
16270	22463
12406	3878
25354	7204
25354	18447
25354	24160
2997	6888
11664	2997
11026	339
11026	11017
11026	24924
5240	8074
5240	9074
5240	12425
18920	12687
18920	15596
18920	20636
3681	17082
13328	7126
13328	7882
7882	491
7882	19248
5739	491
16347	4960
16347	7844
16347	17382
3048	3547
1008	593
1008	2185
2185	11824
2185	12627
2185	21815
11824	2185
11824	23896
12066	12627
12066	23896
20808	1008
21815	11824
17208	21929
21929	17208
21149	312
21149	16545
15395	2443
15395	8116
15395	8625
15395	13673
15395	24057
7958	25130
25130	14543
23485	811
11066	9266
10162	3651
1073	6154
3996	5631
3996	16067
7579	62
62	6575
62	7579
10966	12187
13153	267
13153	10966
13153	12187
19493	23149
2917	6031
16039	8064
16039	10791
16039	17821
19675	179
19675	1958
19675	4989
19675	5848
19675	18870
19675	22464
4458	23614
6878	22848
18088	8851
18088	24248
18217	11812
18217	18983
11812	18088
13801	1588
13801	3006
13801	4952
13801	7578
13801	10588
13801	10652
13801	12687
13801	12874
13801	14932
13801	15325
13801	16647
13801	19387
13801	20119
13801	22144
13801	23412
13801	23967
13801	25006
16647	13801
9769	14932
9769	22489
14932	13801
14932	14746
14932	22489
14932	23681
13496	23665
3716	4704
3716	8801
2388	24385
23614	179
23614	1829
23614	1982
23614	8387
23614	24833
8680	23204
16817	3630
16817	4416
16817	23939
12311	12675
6264	4351
6264	4483
6264	9890
6264	11107
6264	12849
6264	18234
6264	18331
6264	21220
6264	22275
6264	23506
6264	23620
376	2611
376	16620
16620	376
13999	13801
13999	24870
12675	6408
12675	12311
12675	21125
14834	1267
14834	1511
14834	24718
10872	24250
9630	10252
16820	10252
4877	24932
5570	2490
834	2490
834	11447
15882	3228
10381	12842
10381	18736
10381	25916
22721	10381
22721	25916
24852	14159
299	14174
299	22075
18746	299
22051	299
22051	14616
5659	543
12313	5659
13520	122
13520	6530
4525	10490
4525	10588
4525	21754
4525	24762
6337	2773
6337	16486
10490	3916
10490	5352
10490	13966
2511	8523
19964	2516
19964	10923
19964	16013
16013	19964
10923	21998
1796	3386
3386	1796
3386	23614
3386	25442
19980	18397
19980	25541
5957	6077
5957	6611
5957	14090
5957	21832
5957	24814
5957	25541
7716	24814
11233	5957
11233	7716
11233	12118
11233	18397
11233	25541
12118	6077
12118	8672
12118	18397
12118	19980
12118	25541
14090	12118
18397	5957
18397	7716
18397	14090
24814	7716
24814	8672
24814	11865
24814	14090
24814	21832
24814	24559
25541	5957
25541	14090
8704	12930
19507	3199
21695	4261
21695	6503
21695	7772
5564	22177
17090	8871
25557	8871
25557	13929
9659	12720
25598	12720
3772	22830
23758	9017
23758	18875
23720	4493
18208	11461
18208	14661
18208	16262
18208	17536
18208	25896
25304	14854
14512	2741
14512	4632
14512	7956
14512	12365
14512	12781
14512	15003
14512	18866
14512	25304
24219	2255
24835	15582
24835	21930
24835	24219
15891	6465
15891	6823
6823	1151
6823	2410
6823	17385
6823	20595
6823	22032
6823	24294
6465	3321
6465	17385
25152	14967
2124	25152
1234	5134
25053	1234
25053	21432
25053	22691
25053	25271
9413	5825
5166	5597
18543	22937
20375	12406
20375	16270
22371	14638
13422	2556
13422	15665
13422	16154
1613	13422
1613	15217
15217	16154
16154	915
16154	13992
16154	18624
16505	8925
16505	11631
16505	15495
13220	24148
22336	12040
22336	22265
22336	24110
4015	15552
18066	12787
21621	17343
21621	18066
12787	21621
12787	24877
2991	8851
25382	21699
11213	18557
18557	11213
19909	23474
23474	24765
24765	19909
24097	18582
24097	21771
24097	22375
24097	23419
10763	14337
10433	2593
15253	13801
8823	3231
8823	9639
8823	16352
8823	20532
8823	21860
8823	22466
22466	10500
22466	17546
25710	21432
23681	13801
23681	15325
23681	17911
26127	20879
17911	1229
17911	18736
17911	23681
17911	26127
17911	26176
23480	23652
2922	1310
8208	23382
15580	17330
15580	20478
15580	21379
15580	23038
15325	4102
15325	13801
15325	23681
1278	6218
1278	22235
6218	3716
6218	15125
6218	21220
6218	22798
20641	178
20641	10130
25209	18246
19489	836
19489	1511
19489	4249
19489	11416
19489	13740
19489	14834
19489	15244
19489	16747
10539	2085
10539	3099
23751	62
23751	9964
14003	18209
5529	9459
5184	21779
8643	21779
21779	5184
21779	12491
10338	7523
10338	12458
10338	12460
10338	16651
19378	7523
19378	10338
15416	8851
1343	8851
3977	2465
3977	8254
161	3105
3105	161
22719	22720
6732	3032
6732	13955
6732	23967
19013	11026
7985	385
7985	1323
7985	2654
7985	13966
7985	14377
7985	16056
7985	16872
7985	22225
7985	23620
24816	9871
19996	20078
19996	21401
20078	19996
19464	23968
11132	2661
11132	12980
11132	23382
12980	14969
12980	23382
4164	45
4164	773
4164	2952
4164	4513
4164	12496
4164	12851
4164	16594
4164	17692
4164	18681
4164	20108
4164	20562
4164	21508
4164	24955
4164	25346
4164	25758
4125	14123
4125	22894
8517	5434
8517	10235
8517	22457
1098	4351
7956	2952
7956	3409
7956	4513
7956	6963
7956	11472
7956	15003
7956	15659
7956	17655
7956	18894
7956	21012
7956	22887
12365	45
12365	2055
12365	2212
12365	2952
12365	7844
12365	11472
12365	11785
12365	12496
12365	15003
12365	17655
12365	19423
12365	19954
12365	20108
12365	20562
12365	21281
12365	21508
12365	22691
12365	24955
12365	25346
12365	25442
12365	25758
17655	45
17655	570
17655	676
17655	4164
17655	4952
17655	12085
17655	12781
17655	14807
17655	15659
17655	16115
17655	17692
17655	21583
17655	21800
17655	22144
17655	25251
25346	4164
25346	4511
25346	4513
25346	4632
25346	6179
25346	7956
25346	8879
25346	17655
25346	18866
25346	20562
25346	20635
25346	20716
25346	21847
25346	22691
25346	25758
5485	7449
5485	23870
19578	18051
11182	23441
5107	1000
5107	2074
5107	7504
5107	7615
5107	12212
5107	15657
5107	17800
5107	19080
5107	25565
17800	751
14102	9572
14102	22598
16521	17172
16521	20148
16521	20526
8374	19865
17465	23107
495	1854
495	9458
9458	2846
9458	14967
2087	4364
4364	1023
4364	2993
4364	6271
4364	15562
4364	24616
4364	24617
4364	24819
4377	7023
6271	1023
6271	4364
6271	6387
6271	7023
6271	14379
6271	15708
6271	15714
6271	15805
6271	18396
6271	18952
6271	24616
7023	2993
7023	13404
24722	6158
24722	23665
6158	24722
18592	2504
18592	9360
18592	19585
14369	2443
14369	15395
14369	23051
17738	14369
19890	21560
19598	11216
12786	7463
12786	13673
12786	15395
12786	24057
12786	25111
13673	15395
21321	1620
21321	3310
21321	22376
21321	24295
4442	3827
4442	4442
4442	14534
19871	18373
13619	5655
13619	22426
18585	2771
18585	5655
18585	13619
18585	22426
22075	299
1075	12587
13641	5825
11577	11465
8074	10055
20196	3418
20196	3765
10096	7522
10096	7689
10096	9616
10096	11661
10096	13929
10096	16368
10096	16495
10096	21167
11734	11733
4466	18739
4466	21432
22758	5555
22758	5564
22758	7125
22758	7317
22758	25419
3501	3452
3501	9968
3501	10024
3501	17681
3501	20587
3501	20765
3501	21592
6583	2774
6583	3655
6583	3814
6583	9249
6583	12051
6583	12885
6583	15999
6583	21825
6583	25108
14089	13556
14089	18283
24489	25304
9511	2155
9511	17187
20902	4416
20902	20924
2076	16083
3076	12968
21629	1488
12389	23708
12389	24110
281	2562
281	11199
281	20567
281	23529
281	24032
18552	20567
12085	3409
12085	3890
12085	12365
12085	25201
1653	46
1653	3372
1653	4164
1653	6830
1653	14540
1653	17655
1653	19423
1653	20108
1653	20116
1653	20562
1653	20635
1653	21379
1653	21508
1653	22691
1653	23095
1653	24023
1653	25346
1653	25758
22299	6010
1656	21531
5828	1656
21531	1656
21531	5828
25562	13929
25562	17135
24057	3677
24057	7463
24057	8774
24057	12545
24057	12786
24057	15329
24057	15395
950	1653
950	7087
950	23051
19895	3501
20942	19895
12414	3102
12414	14431
24439	18562
24439	20537
13164	4164
13164	9785
13164	10926
13164	15003
13164	16594
1092	23226
9387	18365
14615	12735
14615	17089
14615	18140
14615	21587
12286	8305
20959	12286
5740	5052
19585	2504
4793	16543
22964	16543
15516	19004
20552	19612
20552	20553
2451	20248
5510	7844
5510	18051
6748	2042
22018	1172
22018	17764
22018	25660
12472	8876
12472	21968
21316	9572
9785	2212
9785	3372
9785	4146
9785	4511
9785	6610
9785	6830
9785	8879
9785	10926
9785	12553
9785	12781
9785	12851
9785	17250
9785	18866
9785	19640
9785	19870
9785	21281
9785	21847
9785	22527
9785	22691
9785	25346
2560	10926
2560	13164
2560	15003
2560	21508
4146	2560
4146	9785
4146	15003
4146	16594
4146	17250
4146	21508
16594	12781
16594	14512
16594	15003
16594	18668
18668	4146
18668	16594
21508	45
21508	2212
21508	2741
21508	3372
21508	4164
21508	6179
21508	8879
21508	9482
21508	9785
21508	12365
21508	12496
21508	12781
21508	15552
21508	17655
21508	19961
21508	20108
21508	21847
21508	22887
14540	2212
14540	2741
14540	4513
14540	6830
14540	7956
14540	8879
14540	9785
14540	12496
14540	12851
14540	19961
14540	20562
14540	20635
14540	21012
14540	22887
5241	15477
5631	3996
16067	3996
14325	11194
14325	15799
9184	1408
9184	14599
9184	14647
9184	17911
9184	21646
21798	20850
21798	24293
17187	9511
24207	1281
18621	1281
18621	3653
17588	24207
12551	10163
12551	17588
12551	25287
9962	22428
22428	9962
1838	10268
1838	12733
10004	25234
17306	22555
17306	25234
20052	2200
20052	22074
18314	9037
18314	18314
18314	18370
18314	20434
18314	23506
9037	17999
9037	18314
9037	21220
7853	2526
7853	6364
7853	6494
7853	6857
7853	14976
9946	12842
18182	6804
9959	6008
5081	12256
12256	5081
20716	3651
20716	5901
20716	7357
20716	11445
20716	12788
20716	23514
12781	2212
12781	4511
12781	4513
12781	6963
12781	7384
12781	11241
12781	11472
12781	12496
12781	12851
12781	17692
12781	18894
12781	19423
12781	19865
12781	20562
12781	20774
12781	21508
12781	22691
1674	3323
1674	25034
21943	352
21943	17228
1186	45
1186	12365
1186	18719
10655	12742
12742	11318
1109	10655
19164	7245
19164	8031
19164	14690
12798	19507
19060	11791
5116	5107
5116	13469
19080	5116
14067	5107
14067	5116
7125	22758
2950	5359
12380	25235
15166	14746
3990	14746
3990	15166
25402	1694
25402	12070
4724	19865
1124	491
1124	17082
25607	4431
25661	9659
25661	12720
25661	25607
15821	14834
15821	22100
22100	358
22100	2394
22100	3006
5125	4952
5125	21727
15005	7524
15005	10532
15005	15184
7524	15005
7524	16022
7524	18685
8721	16022
15372	8504
15372	10532
15372	16022
16022	7524
16022	8721
16022	15372
16022	18685
18685	8721
18685	15005
18685	16022
22083	8721
22083	15372
22083	16022
22083	18685
16575	10907
3265	16324
3265	17149
3265	26038
7010	5225
20781	5225
20781	7010
22528	7350
4451	24330
23051	2443
23051	8116
23051	9993
22376	3310
24295	22376
19527	5695
19527	5901
19527	22082
18586	25540
25540	27
25540	19081
10543	9943
14970	10543
9325	11400
9325	21409
17764	11400
23714	15846
21650	16056
21650	23708
15172	11093
1857	12053
3967	12053
12053	880
12053	1857
8298	2115
4019	24957
24957	5626
5626	24957
18946	24924
12860	18487
16853	17501
9862	4148
9862	4550
9862	9863
9862	12370
9862	16853
18030	727
18030	4765
3516	12618
1378	7877
7877	1378
7877	11622
7877	15422
10564	2984
12040	3850
12040	13346
13346	113
13346	4103
13346	12312
13346	17994
9128	12040
3922	3204
3922	11557
3922	25937
18984	2476
21614	5901
18189	9710
17599	22826
187	1821
187	21386
1821	187
12884	17825
12884	22366
731	18719
1116	7726
6305	7726
6305	14872
7726	6305
7726	14872
14870	1116
14870	6305
14870	20316
14872	1493
14872	2452
14872	6305
14872	14153
18331	4422
18331	6264
18331	21653
8768	3630
8768	8150
8768	9937
8768	21379
8768	22975
8768	23038
8768	23552
14403	5901
14403	5953
14403	6724
14403	7563
7926	1310
7926	10942
7926	23186
18370	18314
18370	20434
3684	18314
7824	880
7824	12065
12065	7350
20341	8254
2526	6494
2526	7853
2526	14976
2526	21853
2526	24781
3067	18721
7650	2623
7650	3820
7650	3824
7650	4834
7650	5131
7650	6525
7650	7525
7650	17819
7650	18000
7650	22901
6808	7802
890	11197
26058	26130
16110	26058
16110	26130
26130	13035
26130	16110
1916	20953
1916	24463
20953	24463
24463	20953
15706	20776
17681	21723
20030	6529
20030	6543
16899	4952
15582	4575
15582	19992
15582	24835
19707	4782
19791	16265
5519	7154
5519	19697
26167	5519
21998	2516
21998	10923
21998	19964
2055	12365
13352	5417
13352	7645
24597	17280
20116	21432
12606	615
12606	4624
12606	9082
2783	1403
13013	1186
16006	9943
16006	11630
16006	13929
16006	16357
16006	21491
16006	25569
22693	12130
9758	19551
16210	4068
16210	16389
16210	24060
21142	16210
7861	12704
21221	14543
21221	25130
17297	16227
17297	25219
11842	1656
20184	24330
16324	3265
16324	11325
232	12587
6533	24204
8155	14430
24204	6533
820	14414
12049	17382
3056	15455
3056	17075
8628	194
13622	26038
21125	1962
21125	7278
21125	14559
22144	6380
22144	17655
22144	18215
18215	7882
22890	13832
9074	12425
9074	20489
12425	7088
4748	7717
4748	11015
4748	18971
4748	20850
5851	20207
19568	20373
3946	25931
20427	5107
20427	5116
18684	23418
23418	18684
25958	17724
25896	3827
25896	4442
25896	18208
10986	21910
14534	4442
14534	14123
14534	14559
14534	14691
14534	21125
14534	25437
25565	16475
1694	4575
1694	5605
1694	18719
1694	25201
6919	19781
4319	5255
4319	15770
5255	12758
727	8471
727	18030
9870	9124
24475	9124
10496	11372
10496	21409
21409	9325
21409	17764
8053	8517
19520	12387
19520	23554
23084	12387
23084	19931
23084	23553
3827	14534
22876	13384
22876	14079
22876	15829
22876	21032
12016	1000
12016	1149
12016	6904
20434	18370
23506	3431
23506	6264
23741	23967
9944	21491
18736	1408
18736	17393
18736	20373
9143	14599
14647	9143
14647	9184
345	231
345	676
345	11785
345	18866
345	19954
345	23452
11318	11400
11318	17126
20924	10427
20924	24601
15316	13220
85	18171
800	13167
13625	24471
4081	4275
4081	24471
18122	17683
18122	18771
18122	24593
18122	25875
16754	19612
16754	20552
16754	25086
19612	13469
16357	9943
16357	10543
16357	13929
12411	18595
25777	6056
25777	11746
25777	24023
25777	25777
6280	7463
6280	17861
7463	13673
7463	17861
7463	25111
17861	6280
22993	7087
20854	1711
20854	6813
3725	5505
3725	15911
15911	3725
15911	5505
1658	6023
1258	12032
21341	21491
9092	22493
9092	23614
11979	20902
23683	15616
15616	23683
14976	6364
2212	45
2212	3372
2212	4511
2212	7956
2212	10041
2212	11472
2212	12365
2212	12781
2212	17692
2212	18894
2212	20562
2212	20635
2212	21847
2212	25758
11231	17575
11231	18122
17683	18122
16756	4380
24402	12587
24402	16756
20129	21994
23429	17038
4139	10496
20002	4139
20002	10496
20002	11372
24293	3731
24293	23649
16332	10381
16332	20373
22609	13955
12046	25957
8801	3716
8801	4704
8801	15420
4704	12695
25442	941
8178	3345
19380	1695
13470	19140
13470	21281
19140	14317
500	9892
500	25086
13971	449
396	7098
9618	12193
12193	11285
14174	299
14174	24713
24713	10514
20046	3204
20046	13703
19107	9710
19107	22439
19107	22611
13831	9017
13831	12324
13831	15455
13831	17075
10684	20328
2142	20924
2142	23858
24601	20924
24601	23858
4051	21187
4051	26092
26092	4051
7533	3872
7533	12365
7533	21508
7533	25189
25718	4143
25718	11293
25718	17127
17127	11293
4143	11293
22848	6878
778	22235
19800	5826
19800	13673
22	25043
15793	11183
15917	23038
9892	11011
9892	25086
11011	449
11011	25785
25785	500
25785	9892
9030	1101
9030	4588
13664	19613
13664	25891
16940	482
21220	1278
21220	1823
21220	22031
16278	2165
16278	24705
22462	140
22462	16278
24705	8155
24705	24506
18222	7768
22426	5655
22426	7689
25487	19911
25868	8701
6229	7647
7911	5901
7911	8048
7911	15717
7911	16817
20599	2010
10847	10148
11328	11400
11328	12733
11328	16324
11284	4875
11284	10476
13404	4488
21152	13404
20157	11009
23412	13801
1430	21075
13205	13026
13205	25607
2394	13480
7013	200
7013	492
7013	8151
7013	9020
7013	9471
7013	16882
7013	19678
17345	13404
10824	3345
4588	9450
12165	24330
9647	7015
16941	19313
24340	2306
17612	11502
17612	12158
12290	17307
17307	12290
5545	18003
4135	1860
4135	16498
4135	24559
19301	18283
8215	15300
9915	24293
9138	22483
16274	5953
21322	4624
3073	3607
13196	25516
3321	6823
3321	15891
1908	2611
1908	16620
16621	1908
16621	2611
13995	10041
13995	25346
1058	3310
1058	3685
1058	14661
14661	3310
14661	3685
14661	17794
14661	19562
14661	21321
14661	23723
14661	24477
25853	8404
25	22891
17124	11318
13202	16703
11621	3113
11621	10765
11621	14265
11621	18924
11621	25978
7959	17113
7916	21523
18677	6427
7522	10096
7522	21491
23303	18196
18196	4656
231	9482
231	17655
231	22691
231	22937
231	24841
4875	11284
11844	4875
11844	7854
915	16154
915	18624
18624	16154
4834	3820
4834	6456
4834	9433
4834	14157
4834	15148
4834	17600
4834	17819
4834	17823
4834	18444
4834	24479
4835	1668
1668	4834
18158	21317
21317	12212
2993	2087
22975	15669
22975	23552
22975	25562
1550	20952
4493	930
4493	17189
10559	18245
12763	10039
20391	9207
20391	22555
20391	23403
20391	25378
46	2952
46	3372
46	4511
46	9785
46	12365
46	12496
46	12781
46	15659
46	20562
46	21508
46	25346
46	25758
19961	570
19961	2212
19961	3372
19961	6610
19961	14540
19961	14807
19961	17655
19961	18894
19961	20562
19961	21012
19961	21281
19961	21508
2952	45
2952	1653
2952	2741
2952	4164
2952	4511
2952	6179
2952	12781
2952	12851
2952	19423
2952	21281
2952	21508
2952	22691
2952	22887
6830	1653
6830	7956
6830	12781
6830	14540
6830	15659
6830	19423
6830	19961
6830	20635
6830	21012
6830	21847
6830	22887
6830	23293
6830	25758
8879	46
8879	2212
8879	7956
8879	11472
8879	12496
8879	15003
8879	20108
8879	22887
8879	23293
8879	25346
11472	45
11472	46
11472	773
11472	1653
11472	3372
11472	4511
11472	7956
11472	11241
11472	12781
11472	12851
11472	17655
11472	18894
11472	19961
11472	23293
12496	46
12496	773
12496	1653
12496	2741
12496	3372
12496	6610
12496	6830
12496	12781
12496	12851
12496	14540
12496	19961
12496	21508
12496	21847
12496	22691
12496	22887
12496	25201
12851	4164
12851	4511
12851	4513
12851	6179
12851	6610
12851	8879
12851	12496
12851	12781
12851	14540
12851	14807
12851	19423
12851	19961
12851	20108
12851	20562
12851	24955
12851	25758
15659	45
15659	570
15659	773
15659	2741
15659	3372
15659	6610
15659	7956
15659	9785
15659	12496
15659	14807
15659	15003
15659	17692
