2620	10024
639	10039
1941	10055
4180	10055
4241	10055
7350	10055
8074	10055
8503	10055
2754	10056
5511	10056
7265	10056
7479	10056
8666	10081
7042	10113
7050	10113
832	10117
3387	10117
4703	10117
7447	10117
178	10130
624	10130
1248	10130
1403	10130
2368	10130
2654	10130
950	10153
7087	10153
1281	10163
3653	10163
6556	10186
2326	10211
2912	10211
4673	10211
7475	10211
8215	10211
2287	10235
5052	10235
5125	10235
6375	10235
8053	10235
8517	10235
8049	10243
8053	10243
8517	10243
6823	10247
1093	10251
3059	10251
1172	10268
3441	10268
5346	10268
1854	10310
3466	10310
5233	10310
1292	10341
6648	10341
88	10350
5210	10350
6340	10350
2054	10355
449	10358
4102	10376
2182	10406
3553	10406
7578	10406
238	10412
8442	10412
2512	10427
5052	10427
1044	10435
2075	10439
4182	10439
676	10456
2797	10456
500	10458
4875	10476
5412	10477
6544	10477
3916	10490
4525	10490
5352	10490
7985	10490
3265	10496
4139	10496
2287	10519
6375	10519
7524	10532
8721	10532
1736	10539
2085	10539
3099	10539
4846	10549
2984	10564
8731	10564
3916	10588
4525	10588
5352	10588
5729	10588
214	10590
615	10590
6512	10590
2710	10601
2085	10615
3099	10615
5441	10623
7712	10623
1588	10652
8063	10652
1109	10655
7050	10657
4630	10672
115	10679
5268	10679
1711	10711
3922	10711
4302	10711
6468	10711
8475	10711
1782	10726
3066	10726
894	10762
2591	10762
4814	10762
5441	10762
5717	10762
5934	10762
3113	10765
8312	10765
1545	10791
6154	10791
7725	10791
7050	10794
8612	10822
3345	10824
4847	10842
1594	10871
5934	10871
4013	10878
2556	10895
1727	10896
2503	10898
5156	10904
1289	10906
6056	10910
7911	10918
1545	10919
2560	10926
4146	10926
2912	10931
7475	10931
2846	10942
5555	10942
5787	10942
7459	10942
7926	10942
5302	10983
5497	10983
7899	10983
5107	10996
500	11011
2250	11015
7717	11015
8768	11015
339	11026
1427	11037
7154	11047
8395	11054
8725	11054
824	11082
2133	11082
5555	11093
1896	11102
6838	11102
1229	11107
4422	11107
3136	11108
3048	11109
2661	11132
3409	11148
7844	11148
3872	11175
7533	11175
8612	11175
6575	11182
22	11183
106	11183
844	11197
890	11197
281	11199
1404	11199
2562	11199
5503	11213
2072	11227
2490	11227
5957	11233
7716	11233
2212	11241
2952	11241
6830	11241
7956	11241
1545	11275
2922	11275
4896	11275
5464	11275
8666	11275
4875	11284
8666	11284
4847	11293
6808	11293
7802	11293
1172	11372
4139	11372
4247	11372
4250	11372
4247	11400
4250	11400
2710	11401
5794	11401
5807	11416
8222	11416
161	11418
4354	11445
6544	11445
834	11447
2490	11447
5570	11447
7383	11447
1672	11461
8079	11461
3231	11464
4773	11464
6411	11464
8261	11464
45	11472
1653	11472
4513	11472
6179	11472
6610	11472
3312	11493
8408	11493
2810	11557
3204	11557
3228	11557
3291	11557
3654	11557
3922	11557
4371	11557
6963	11572
1958	11591
615	11604
4515	11604
8612	11604
65	11609
357	11609
3066	11609
7991	11609
3113	11621
8312	11621
3852	11622
7877	11622
7042	11661
5960	11662
8705	11662
2997	11664
6888	11664
4211	11670
1109	11696
6421	11696
6971	11696
7264	11696
8224	11696
80	11733
8742	11733
345	11785
676	11785
824	11785
6482	11785
6774	11785
5717	11792
7090	11792
26	11801
1407	11801
4550	11801
5787	11806
272	11811
2912	11811
6350	11823
8372	11823
593	11824
1008	11824
2185	11824
5529	11829
7247	11829
272	11840
1656	11842
4875	11844
2287	11861
6172	11861
8592	11861
6934	11868
4211	11876
8666	11910
811	11919
6468	11919
5510	11964
6963	11964
7844	11964
1149	12016
4575	12016
1258	12032
2116	12034
5738	12042
4896	12043
7096	12051
880	12053
1857	12053
3967	12053
7824	12053
4814	12054
8161	12054
880	12065
7350	12065
7824	12065
593	12066
1008	12066
2185	12066
1000	12070
1694	12070
1736	12070
1914	12070
5605	12070
6288	12070
3099	12074
3409	12085
3890	12085
1023	12101
2512	12101
4442	12106
1833	12107
8177	12107
2249	12118
5957	12118
6077	12118
6611	12118
7716	12118
8672	12118
7050	12130
2949	12141
8768	12149
78	12155
2607	12165
4588	12165
6632	12187
8386	12187
1545	12212
5266	12212
6030	12212
7504	12212
2826	12235
5712	12247
6408	12247
6804	12260
8541	12262
1229	12263
7264	12286
8305	12286
3890	12306
615	12308
135	12311
4102	12311
6408	12311
543	12313
5547	12313
5659	12313
743	12334
7893	12334
8254	12334
345	12365
676	12365
1186	12365
3409	12365
3890	12365
4632	12365
7844	12365
593	12386
3872	12409
5109	12409
6813	12411
2144	12423
2774	12423
3655	12423
3766	12423
3814	12423
6388	12423
5240	12425
7088	12425
7546	12425
2620	12453
3452	12453
6442	12453
2503	12472
1014	12478
3743	12478
5209	12478
1217	12491
2165	12491
5184	12491
6033	12491
8643	12491
1840	12492
4713	12492
6824	12492
773	12496
1694	12496
4511	12496
6830	12496
231	12503
345	12503
1841	12503
1995	12507
6340	12507
4630	12512
676	12545
2169	12545
3677	12545
4466	12545
5209	12545
5302	12545
5938	12545
1281	12551
3653	12551
1024	12552
1817	12552
2560	12553
4146	12553
4195	12587
4896	12587
6971	12587
8737	12587
1258	12599
615	12606
4624	12606
3876	12611
3516	12618
593	12627
1008	12627
2185	12627
2949	12637
5712	12641
3743	12642
6813	12645
2770	12654
2870	12654
1258	12659
5441	12659
6030	12664
135	12675
4442	12675
6408	12675
5385	12678
45	12679
570	12679
4673	12687
6703	12687
3441	12691
3716	12695
4704	12695
4371	12696
178	12701
5156	12707
1995	12710
2530	12710
5210	12710
8727	12710
4139	12720
5130	12722
4138	12733
5488	12735
4847	12739
1109	12742
4319	12758
5255	12758
46	12781
570	12781
2212	12781
2952	12781
4513	12781
4632	12781
6179	12781
6963	12781
7463	12786
6544	12788
1258	12797
6868	12802
4673	12803
3096	12806
1229	12842
7154	12842
385	12849
46	12851
1653	12851
2212	12851
6179	12851
3876	12861
5695	12861
3418	12866
3765	12866
4798	12866
5695	12874
5901	12874
5953	12874
2144	12885
3652	12885
3766	12885
3814	12885
6388	12885
6583	12885
6503	12887
2072	12927
2368	12927
2465	12927
7154	12927
8045	12927
824	12928
2133	12928
6700	12928
4624	12968
5346	12971
2661	12980
1000	13008
1694	13008
5605	13008
7188	13008
8198	13010
1373	13056
1588	13056
773	13060
1997	13060
8365	13067
8376	13067
5712	13068
26	13096
1407	13096
4550	13096
7264	13096
26	13142
573	13142
1407	13142
2155	13142
3630	13142
4283	13142
4416	13142
4550	13142
4966	13142
6408	13142
7715	13142
3516	13144
2560	13164
4146	13164
62	13190
2072	13190
7579	13190
